platformId,gameId,champion,queue,season,timestamp,role,lane
NA1,3263569736,246,420,13,1579023027197,NONE,JUNGLE
NA1,3263527410,517,420,13,1579021146205,NONE,JUNGLE
NA1,3262335477,240,420,13,1578883229499,NONE,JUNGLE
NA1,3262350145,240,420,13,1578881537219,NONE,JUNGLE
NA1,3262273529,240,420,13,1578879415733,NONE,JUNGLE
NA1,3262227169,164,420,13,1578877370108,NONE,JUNGLE
NA1,3262168292,164,420,13,1578874339132,SOLO,MID
NA1,3261979258,64,420,13,1578867230805,NONE,JUNGLE
NA1,3261964437,245,420,13,1578865380576,NONE,JUNGLE
NA1,3261890667,154,420,13,1578863498025,NONE,JUNGLE
NA1,3307123516,114,420,13,1582660422954,DUO_CARRY,TOP
NA1,3307140386,35,420,13,1582657816967,DUO_SUPPORT,TOP
NA1,3307088067,35,420,13,1582655511656,NONE,JUNGLE
NA1,3307086181,35,420,13,1582653506021,NONE,JUNGLE
NA1,3305325175,35,420,13,1582488668203,NONE,JUNGLE
NA1,3303146907,81,420,13,1582313945624,DUO_SUPPORT,NONE
NA1,3303161331,35,420,13,1582309963647,NONE,JUNGLE
NA1,3303099594,35,420,13,1582308312395,NONE,JUNGLE
NA1,3302504880,18,420,13,1582238983174,DUO_CARRY,BOTTOM
NA1,3302499937,81,420,13,1582236317414,DUO,BOTTOM
NA1,3302456727,35,420,13,1582234609042,NONE,JUNGLE
NA1,3302463143,35,420,13,1582232420437,NONE,JUNGLE
NA1,3300708115,35,420,13,1582082700255,NONE,JUNGLE
NA1,3300720206,35,420,13,1582080377665,NONE,JUNGLE
NA1,3300680818,35,420,13,1582078537863,NONE,JUNGLE
NA1,3297434868,35,420,13,1581814088729,DUO_SUPPORT,NONE
NA1,3297374795,35,420,13,1581810123370,NONE,JUNGLE
NA1,3296336048,35,420,13,1581731113674,NONE,JUNGLE
NA1,3296301621,35,420,13,1581729231036,NONE,JUNGLE
NA1,3295243909,35,420,13,1581633847710,NONE,JUNGLE
NA1,3294460204,35,420,13,1581547629378,DUO_SUPPORT,TOP
NA1,3294432260,35,420,13,1581543761898,NONE,JUNGLE
NA1,3288231906,35,420,13,1581028649679,NONE,JUNGLE
NA1,3288168020,35,420,13,1581026594763,NONE,JUNGLE
NA1,3288184575,35,420,13,1581024815487,DUO_SUPPORT,NONE
NA1,3287441359,35,420,13,1580944841635,NONE,JUNGLE
NA1,3287386861,35,420,13,1580942630800,NONE,JUNGLE
NA1,3287432582,35,420,13,1580940582557,NONE,JUNGLE
NA1,3287430141,18,420,13,1580939265102,DUO_SUPPORT,NONE
NA1,3287336672,53,420,13,1580936941107,DUO_SUPPORT,BOTTOM
NA1,3286378726,35,420,13,1580861017141,NONE,JUNGLE
NA1,3286325696,35,420,13,1580859043690,DUO_SUPPORT,TOP
NA1,3286319013,35,420,13,1580856535157,NONE,JUNGLE
NA1,3286305066,35,420,13,1580854368344,NONE,JUNGLE
NA1,3286188978,81,420,13,1580843630024,DUO_CARRY,BOTTOM
NA1,3286156658,11,420,13,1580841313406,NONE,JUNGLE
NA1,3284114244,35,420,13,1580648149537,NONE,JUNGLE
NA1,3284092158,35,420,13,1580643848526,NONE,JUNGLE
NA1,3283319902,53,420,13,1580589099388,DUO_SUPPORT,BOTTOM
NA1,3283253853,35,420,13,1580586326034,NONE,JUNGLE
NA1,3283219772,35,420,13,1580584150609,NONE,JUNGLE
NA1,3283184816,35,420,13,1580581976310,NONE,JUNGLE
NA1,3275182127,35,420,13,1579911039239,NONE,JUNGLE
NA1,3275108058,35,420,13,1579909089844,NONE,JUNGLE
NA1,3275082323,35,420,13,1579906513005,NONE,JUNGLE
NA1,3273341625,35,420,13,1579746570824,NONE,JUNGLE
NA1,3273294216,18,420,13,1579744374019,DUO_CARRY,BOTTOM
NA1,3273228424,23,420,13,1579742352907,SOLO,TOP
NA1,3273201485,35,420,13,1579739647943,NONE,JUNGLE
NA1,3264275108,35,420,13,1579057310194,NONE,JUNGLE
NA1,3264257673,35,420,13,1579055329932,NONE,JUNGLE
NA1,3262805060,35,420,13,1578944646121,DUO_SUPPORT,NONE
NA1,3262811522,81,420,13,1578941894188,DUO_CARRY,BOTTOM
NA1,3262780241,53,420,13,1578939715926,DUO_SUPPORT,BOTTOM
NA1,3262713351,35,420,13,1578915605221,NONE,JUNGLE
NA1,3262205383,141,420,13,1578876720767,NONE,JUNGLE
NA1,3262168292,35,420,13,1578874339132,NONE,JUNGLE
NA1,3262140577,35,420,13,1578871412921,NONE,JUNGLE
NA1,3262105417,35,420,13,1578869522256,NONE,JUNGLE
NA1,3261958878,35,420,13,1578866995281,NONE,JUNGLE
NA1,3261511637,35,420,13,1578841795878,NONE,JUNGLE
NA1,3261396832,35,420,13,1578820839198,NONE,JUNGLE
NA1,3261364260,23,420,13,1578818125809,SOLO,TOP
NA1,3261326592,35,420,13,1578814488034,NONE,JUNGLE
NA1,3260590404,35,420,13,1578767506377,NONE,JUNGLE
NA1,3260468639,141,420,13,1578759584985,NONE,JUNGLE
NA1,3260494086,35,420,13,1578756144305,DUO_SUPPORT,NONE
NA1,3260407821,35,420,13,1578745218830,NONE,JUNGLE
NA1,3260406226,35,420,13,1578742364864,NONE,JUNGLE
NA1,3260362808,35,420,13,1578730192342,NONE,JUNGLE
NA1,3260339818,35,420,13,1578728161542,DUO_SUPPORT,MID
NA1,3260302092,35,420,13,1578725117845,DUO_SUPPORT,NONE
NA1,3307150083,69,420,13,1582657790147,DUO,NONE
NA1,3306715421,85,420,13,1582600324946,SOLO,MID
NA1,3306525911,21,420,13,1582588402848,DUO_CARRY,BOTTOM
NA1,3305280382,240,420,13,1582485882487,SOLO,MID
NA1,3305235825,6,420,13,1582483854335,SOLO,TOP
NA1,3305239796,21,420,13,1582480397904,DUO_CARRY,BOTTOM
NA1,3305004305,54,420,13,1582442605489,DUO,MID
NA1,3304968723,54,420,13,1582440262966,DUO_CARRY,MID
NA1,3301801984,517,420,13,1582171787125,DUO_SUPPORT,NONE
NA1,3301752956,240,420,13,1582168643932,DUO,MID
NA1,3301685548,54,420,13,1582165997412,SOLO,MID
NA1,3301656833,54,420,13,1582163825969,SOLO,MID
NA1,3301652433,54,420,13,1582162219446,DUO_SUPPORT,NONE
NA1,3301610291,20,420,13,1582159907407,NONE,JUNGLE
NA1,3301545060,131,420,13,1582157441922,DUO,NONE
NA1,3301571319,54,420,13,1582155967368,DUO_SUPPORT,NONE
NA1,3301532306,131,420,13,1582152872425,SOLO,MID
NA1,3301479225,82,420,13,1582151169494,DUO_SUPPORT,NONE
NA1,3301467425,54,420,13,1582148381009,SOLO,TOP
NA1,3301376887,54,420,13,1582140102877,DUO_CARRY,MID
NA1,3301392923,54,420,13,1582136941711,SOLO,MID
NA1,3301391301,54,420,13,1582135374768,SOLO,TOP
NA1,3301338861,54,420,13,1582132620573,SOLO,TOP
NA1,3301272343,235,420,13,1582102883270,DUO,NONE
NA1,3301237007,54,420,13,1582100703363,SOLO,MID
NA1,3301198414,54,420,13,1582098754405,DUO_SUPPORT,NONE
NA1,3301185197,131,420,13,1582096665791,SOLO,MID
NA1,3300317451,54,420,13,1582057550274,SOLO,TOP
NA1,3299936634,54,420,13,1581999803271,SOLO,MID
NA1,3299770036,54,420,13,1581990676999,DUO_SUPPORT,MID
NA1,3299742939,54,420,13,1581988550314,SOLO,TOP
NA1,3299675905,131,420,13,1581986094771,SOLO,MID
NA1,3299249311,131,420,13,1581947994344,DUO_SUPPORT,NONE
NA1,3299257641,25,420,13,1581944905734,DUO,MID
NA1,3299226891,131,420,13,1581941958229,NONE,JUNGLE
NA1,3299254464,54,420,13,1581938588137,SOLO,MID
NA1,3299253057,131,420,13,1581936416336,SOLO,MID
NA1,3299231706,74,420,13,1581934150678,SOLO,MID
NA1,3299197322,131,420,13,1581930156338,SOLO,TOP
NA1,3299203100,38,420,13,1581927222967,SOLO,MID
NA1,3299159964,875,420,13,1581924956070,SOLO,MID
NA1,3299152554,131,420,13,1581923316358,SOLO,MID
NA1,3299111669,131,420,13,1581921406936,DUO_SUPPORT,NONE
NA1,3299085064,38,420,13,1581919072275,DUO,TOP
NA1,3299002575,875,420,13,1581914911989,SOLO,TOP
NA1,3298971904,131,420,13,1581912595869,SOLO,MID
NA1,3298898781,875,420,13,1581910814253,DUO_SUPPORT,NONE
NA1,3298881822,875,420,13,1581908683765,SOLO,TOP
NA1,3298231012,21,420,13,1581887120508,DUO_CARRY,BOTTOM
NA1,3298164792,875,420,13,1581884539511,NONE,JUNGLE
NA1,3298169785,235,420,13,1581882359392,DUO_SUPPORT,BOTTOM
NA1,3298104215,517,420,13,1581879848247,SOLO,MID
NA1,3298078643,875,420,13,1581877121883,DUO,TOP
NA1,3297933397,131,420,13,1581849009807,NONE,JUNGLE
NA1,3297921611,875,420,13,1581846971046,SOLO,TOP
NA1,3307865923,48,420,13,1582694393346,NONE,JUNGLE
NA1,3307870542,142,420,13,1582692704489,SOLO,MID
NA1,3307758049,120,420,13,1582690782941,NONE,JUNGLE
NA1,3307726707,91,420,13,1582687670840,SOLO,MID
NA1,3307682648,60,420,13,1582685312010,NONE,JUNGLE
NA1,3307499836,145,420,13,1582680412778,NONE,JUNGLE
NA1,3307359742,30,420,13,1582676764958,DUO_SUPPORT,TOP
NA1,3307266146,60,420,13,1582674629184,DUO_SUPPORT,NONE
NA1,3307216825,111,420,13,1582669683321,SOLO,MID
NA1,3307212908,421,420,13,1582667286623,NONE,JUNGLE
NA1,3306948022,113,420,13,1582622420424,NONE,JUNGLE
NA1,3306993281,59,420,13,1582619716637,NONE,JUNGLE
NA1,3306938765,105,420,13,1582615870534,SOLO,MID
NA1,3306898023,126,420,13,1582613935896,SOLO,MID
NA1,3306799340,134,420,13,1582605430640,SOLO,MID
NA1,3306449808,236,420,13,1582573328579,DUO_SUPPORT,NONE
NA1,3306070890,498,420,13,1582516524644,DUO_CARRY,BOTTOM
NA1,3306033152,13,420,13,1582514431459,SOLO,MID
NA1,3305955722,142,420,13,1582511790631,SOLO,MID
NA1,3305951523,64,420,13,1582510462310,DUO_SUPPORT,NONE
NA1,3305872594,161,420,13,1582507398480,SOLO,MID
NA1,3305786179,41,420,13,1582505069277,SOLO,TOP
NA1,3305447182,60,420,13,1582498042652,NONE,JUNGLE
NA1,3305471241,142,420,13,1582496064603,SOLO,MID
NA1,3305367968,134,420,13,1582494178378,SOLO,MID
NA1,3305390380,3,420,13,1582491410924,SOLO,MID
NA1,3305325175,161,420,13,1582488668203,DUO_CARRY,BOTTOM
NA1,3305322045,555,420,13,1582487194484,DUO_SUPPORT,NONE
NA1,3305255001,134,420,13,1582483583077,DUO_SUPPORT,NONE
NA1,3305270572,161,420,13,1582481435520,SOLO,MID
NA1,3305212614,41,420,13,1582475890612,DUO,TOP
NA1,3305161307,103,420,13,1582473259286,DUO,TOP
NA1,3305138915,236,420,13,1582471676462,DUO_SUPPORT,NONE
NA1,3305156800,126,420,13,1582469861892,SOLO,MID
NA1,3305154964,164,420,13,1582467151054,DUO,MID
NA1,3305098880,85,420,13,1582455712255,SOLO,TOP
NA1,3305054827,126,420,13,1582449531097,SOLO,MID
NA1,3304205530,3,420,13,1582387504477,SOLO,MID
NA1,3304138989,68,420,13,1582364360496,DUO,TOP
NA1,3304135117,518,420,13,1582360924554,SOLO,MID
NA1,3304049674,81,420,13,1582357019700,DUO,TOP
NA1,3304063908,518,420,13,1582354549772,SOLO,MID
NA1,3303819325,142,420,13,1582352322824,SOLO,MID
NA1,3303862742,555,420,13,1582350025760,SOLO,MID
NA1,3303646564,142,420,13,1582347964117,SOLO,MID
NA1,3303560259,517,420,13,1582342538097,SOLO,MID
NA1,3303553874,236,420,13,1582340602189,DUO,NONE
NA1,3303482900,51,420,13,1582336718426,DUO_CARRY,BOTTOM
NA1,3303435146,134,420,13,1582333705794,DUO,TOP
NA1,3303349297,268,420,13,1582331181341,SOLO,MID
NA1,3303052727,161,420,13,1582282851460,SOLO,MID
NA1,3302955793,105,420,13,1582267191928,SOLO,MID
NA1,3302900542,134,420,13,1582264434242,DUO,MID
NA1,3302865518,85,420,13,1582262524355,SOLO,MID
NA1,3302880907,517,420,13,1582260842766,DUO_SUPPORT,NONE
NA1,3302804656,266,420,13,1582258578099,SOLO,MID
NA1,3302557912,236,420,13,1582245158819,SOLO,MID
NA1,3302497460,268,420,13,1582240391406,SOLO,MID
NA1,3302523114,145,420,13,1582238148575,DUO_CARRY,BOTTOM
NA1,3301963375,516,420,13,1582187753894,SOLO,MID
NA1,3301980185,161,420,13,1582185540849,SOLO,MID
NA1,3301908266,69,420,13,1582183530805,SOLO,MID
NA1,3301909922,142,420,13,1582178988771,SOLO,MID
NA1,3301865130,202,420,13,1582176940587,SOLO,BOTTOM
NA1,3301807384,134,420,13,1582173818814,SOLO,MID
NA1,3301780667,39,420,13,1582171076957,SOLO,MID
NA1,3301733561,76,420,13,1582168704460,NONE,JUNGLE
NA1,3301549423,142,420,13,1582159403765,SOLO,MID
NA1,3301516916,13,420,13,1582153704718,SOLO,MID
NA1,3301484023,517,420,13,1582151756119,SOLO,MID
NA1,3301276307,142,420,13,1582109328193,SOLO,MID
NA1,3301282917,134,420,13,1582103892918,SOLO,MID
NA1,3301237523,142,420,13,1582101213831,SOLO,TOP
NA1,3301235106,13,420,13,1582099063070,DUO,NONE
NA1,3301204081,268,420,13,1582096292125,DUO,MID
NA1,3301135856,268,420,13,1582092483961,SOLO,TOP
NA1,3300848883,79,420,13,1582086242186,NONE,JUNGLE
NA1,3300870278,61,420,13,1582083772992,SOLO,MID
NA1,3300560512,61,420,13,1582073806766,SOLO,MID
NA1,3300530145,76,420,13,1582071233329,NONE,JUNGLE
NA1,3300500847,7,420,13,1582069938095,DUO_SUPPORT,NONE
NA1,3300432655,266,420,13,1582066178042,SOLO,TOP
NA1,3300415665,516,420,13,1582064535629,DUO,NONE
NA1,3300366768,7,420,13,1582062942403,DUO_SUPPORT,NONE
NA1,3300383408,7,420,13,1582061200901,DUO_SUPPORT,NONE
NA1,3300370768,7,420,13,1582059638168,DUO_SUPPORT,NONE
NA1,3300137774,134,420,13,1582020366451,SOLO,MID
NA1,3300125252,134,420,13,1582016804007,SOLO,MID
NA1,3300162284,89,420,13,1582014683858,DUO_SUPPORT,BOTTOM
NA1,3300149921,518,420,13,1582012610878,SOLO,TOP
NA1,3300106820,134,420,13,1582010724650,SOLO,MID
NA1,3300039302,134,420,13,1582006852668,SOLO,MID
NA1,3300003138,134,420,13,1582004102419,SOLO,MID
NA1,3299765980,134,420,13,1581992412889,SOLO,MID
NA1,3299734183,134,420,13,1581988965472,SOLO,MID
NA1,3299675830,134,420,13,1581986088357,DUO,MID
NA1,3299240155,61,420,13,1581932551503,DUO,MID
NA1,3299206877,7,420,13,1581929821678,SOLO,MID
NA1,3299183402,7,420,13,1581927181057,SOLO,MID
NA1,3299149395,161,420,13,1581925073431,SOLO,MID
NA1,3307712079,157,420,13,1582685553885,DUO_CARRY,BOTTOM
NA1,3307591614,51,420,13,1582682177636,DUO_CARRY,BOTTOM
NA1,3307135389,157,420,13,1582661955612,DUO,TOP
NA1,3307151408,222,420,13,1582658987964,DUO_CARRY,BOTTOM
NA1,3307108347,516,420,13,1582656853333,SOLO,TOP
NA1,3307074944,67,420,13,1582652356431,DUO_CARRY,BOTTOM
NA1,3307101963,235,420,13,1582650056867,SOLO,BOTTOM
NA1,3307080194,67,420,13,1582646292086,DUO_CARRY,BOTTOM
NA1,3307037862,51,420,13,1582643007979,DUO,NONE
NA1,3307016838,113,420,13,1582640684808,NONE,JUNGLE
NA1,3306810604,110,420,13,1582602805637,DUO_CARRY,BOTTOM
NA1,3306715421,110,420,13,1582600324946,DUO_CARRY,BOTTOM
NA1,3306657808,202,420,13,1582597583643,SOLO,BOTTOM
NA1,3306597817,67,420,13,1582593792355,DUO_CARRY,BOTTOM
NA1,3306592966,61,420,13,1582591770454,DUO,TOP
NA1,3306476660,235,420,13,1582583835960,DUO_SUPPORT,BOTTOM
NA1,3306461757,67,420,13,1582580601801,DUO_CARRY,BOTTOM
NA1,3306409055,235,420,13,1582578860943,DUO_SUPPORT,BOTTOM
NA1,3306455495,18,420,13,1582577781477,DUO,NONE
NA1,3306422944,110,420,13,1582574941052,DUO_CARRY,BOTTOM
NA1,3306410658,61,420,13,1582572901930,SOLO,MID
NA1,3305268934,21,420,13,1582485733374,DUO_CARRY,BOTTOM
NA1,3305243179,235,420,13,1582482421453,DUO_SUPPORT,TOP
NA1,3305218142,61,420,13,1582479959203,DUO_CARRY,BOTTOM
NA1,3304580461,18,420,13,1582415846672,DUO_SUPPORT,NONE
NA1,3304533857,498,420,13,1582413137220,DUO_CARRY,BOTTOM
NA1,3304497457,21,420,13,1582410594887,DUO_CARRY,BOTTOM
NA1,3304461280,67,420,13,1582407687309,DUO_CARRY,BOTTOM
NA1,3304267250,18,420,13,1582395886796,DUO_CARRY,BOTTOM
NA1,3304303827,18,420,13,1582394135745,DUO_SUPPORT,NONE
NA1,3302513820,145,420,13,1582238568519,DUO_CARRY,BOTTOM
NA1,3301435837,516,420,13,1582146862744,SOLO,TOP
NA1,3301441781,67,420,13,1582144324629,DUO_CARRY,BOTTOM
NA1,3301415465,157,420,13,1582141904390,DUO_CARRY,BOTTOM
NA1,3301385607,516,420,13,1582139370699,SOLO,TOP
NA1,3301392923,517,420,13,1582136941711,SOLO,TOP
NA1,3300441018,134,420,13,1582065354301,DUO_CARRY,BOTTOM
NA1,3295214602,18,420,13,1581629182691,DUO_CARRY,BOTTOM
NA1,3295210612,18,420,13,1581626703175,DUO_CARRY,BOTTOM
NA1,3295156980,202,420,13,1581624147132,DUO_SUPPORT,NONE
NA1,3295163423,81,420,13,1581621646828,DUO,MID
NA1,3295117981,43,420,13,1581618032802,SOLO,BOTTOM
NA1,3295067675,81,420,13,1581615289289,DUO_CARRY,BOTTOM
NA1,3294364835,81,420,13,1581538930612,DUO_CARRY,BOTTOM
NA1,3294340137,60,420,13,1581534801814,NONE,JUNGLE
NA1,3294304652,81,420,13,1581531659169,SOLO,BOTTOM
NA1,3294283451,81,420,13,1581529344555,DUO_CARRY,BOTTOM
NA1,3294291584,81,420,13,1581527326199,DUO_CARRY,BOTTOM
NA1,3292762839,81,420,13,1581386878437,DUO_CARRY,BOTTOM
NA1,3292705563,81,420,13,1581384403512,DUO_CARRY,BOTTOM
NA1,3292667677,516,420,13,1581381603152,DUO,MID
NA1,3292560576,81,420,13,1581373582391,DUO,MID
NA1,3292505093,81,420,13,1581370610619,DUO,MID
NA1,3292550722,235,420,13,1581368969050,DUO_SUPPORT,BOTTOM
NA1,3292496545,18,420,13,1581366309687,DUO_CARRY,BOTTOM
NA1,3291297680,110,420,13,1581280142095,DUO_CARRY,BOTTOM
NA1,3291273342,21,420,13,1581278232179,DUO_CARRY,BOTTOM
NA1,3291206710,18,420,13,1581275265963,DUO,TOP
NA1,3291251034,61,420,13,1581272931796,SOLO,MID
NA1,3290210842,81,420,13,1581186524033,DUO_CARRY,BOTTOM
NA1,3290157092,112,420,13,1581184478336,SOLO,MID
NA1,3290152686,81,420,13,1581181756494,DUO,BOTTOM
NA1,3288166302,134,420,13,1581025665253,SOLO,TOP
NA1,3288192634,110,420,13,1581023713999,DUO_CARRY,BOTTOM
NA1,3288155851,31,420,13,1581019711386,DUO_CARRY,BOTTOM
NA1,3288101447,110,420,13,1581015785658,DUO_CARRY,BOTTOM
NA1,3288077190,110,420,13,1581012377158,DUO_CARRY,BOTTOM
NA1,3287590525,202,420,13,1580952732679,DUO,MID
NA1,3287526788,163,420,13,1580951421691,DUO_SUPPORT,NONE
NA1,3287489534,246,420,13,1580948551115,DUO_CARRY,MID
NA1,3287336738,21,420,13,1580937052867,DUO_CARRY,BOTTOM
NA1,3287373688,235,420,13,1580935210991,DUO_CARRY,BOTTOM
NA1,3287360607,22,420,13,1580932941798,DUO_CARRY,BOTTOM
NA1,3287285876,145,420,13,1580929024191,DUO_CARRY,BOTTOM
NA1,3308070547,134,420,13,1582730525764,DUO,NONE
NA1,3308019133,45,420,13,1582728318926,SOLO,MID
NA1,3308037537,54,420,13,1582726532421,DUO_SUPPORT,NONE
NA1,3308045900,101,420,13,1582724896153,DUO_SUPPORT,NONE
NA1,3308006251,134,420,13,1582722569719,SOLO,MID
NA1,3308053048,134,420,13,1582720978394,DUO,NONE
NA1,3308043065,33,420,13,1582718947074,NONE,JUNGLE
NA1,3307988136,142,420,13,1582709553501,SOLO,MID
NA1,3307947808,134,420,13,1582707128076,SOLO,MID
NA1,3307044782,134,420,13,1582638385276,DUO_CARRY,MID
NA1,3307014504,117,420,13,1582635647317,DUO_SUPPORT,BOTTOM
NA1,3307042689,134,420,13,1582633346867,DUO,MID
NA1,3307002466,134,420,13,1582630430981,SOLO,MID
NA1,3306999211,134,420,13,1582628444287,SOLO,MID
NA1,3307009780,134,420,13,1582625333201,SOLO,MID
NA1,3306987615,134,420,13,1582623270803,SOLO,MID
NA1,3306288138,134,420,13,1582558089131,SOLO,MID
NA1,3306304973,134,420,13,1582553763988,SOLO,MID
NA1,3306313627,142,420,13,1582551394306,SOLO,MID
NA1,3306282949,134,420,13,1582547784542,SOLO,MID
NA1,3306278767,134,420,13,1582542434857,DUO_SUPPORT,MID
NA1,3305083611,134,420,13,1582448958930,SOLO,MID
NA1,3304671177,134,420,13,1582420382989,SOLO,MID
NA1,3304578400,134,420,13,1582418910281,DUO_SUPPORT,NONE
NA1,3304611295,134,420,13,1582416399070,SOLO,MID
NA1,3304224711,134,420,13,1582387005363,DUO,MID
NA1,3304222144,45,420,13,1582384218198,SOLO,MID
NA1,3304159552,134,420,13,1582380656524,SOLO,MID
NA1,3304196414,117,420,13,1582376630619,DUO_SUPPORT,MID
NA1,3304165011,134,420,13,1582372106148,DUO_CARRY,BOTTOM
NA1,3304183492,134,420,13,1582369788460,DUO,NONE
NA1,3304051801,142,420,13,1582353523076,DUO_CARRY,MID
NA1,3303862742,134,420,13,1582350025760,SOLO,MID
NA1,3303695662,134,420,13,1582347871352,DUO_CARRY,MID
NA1,3303598549,134,420,13,1582345344244,SOLO,TOP
NA1,3303592106,134,420,13,1582343280055,DUO,MID
NA1,3303074589,134,420,13,1582287728312,SOLO,MID
NA1,3302070476,101,420,13,1582209112361,DUO_SUPPORT,TOP
NA1,3301989785,33,420,13,1582185234499,NONE,JUNGLE
NA1,3301906614,134,420,13,1582182447474,DUO_CARRY,BOTTOM
NA1,3301904352,134,420,13,1582181068297,DUO_SUPPORT,NONE
NA1,3301929808,134,420,13,1582179093002,SOLO,MID
NA1,3301246415,142,420,13,1582108229382,DUO,MID
NA1,3301237523,134,420,13,1582101213831,SOLO,MID
NA1,3299258865,134,420,13,1581947163150,DUO_CARRY,BOTTOM
NA1,3299257641,142,420,13,1581944905734,SOLO,MID
NA1,3299236824,134,420,13,1581942767651,SOLO,MID
NA1,3299245578,134,420,13,1581940456928,SOLO,MID
NA1,3299263627,134,420,13,1581937485316,DUO_SUPPORT,BOTTOM
NA1,3296929674,142,420,13,1581766513206,DUO_SUPPORT,NONE
NA1,3295730974,134,420,13,1581662880316,SOLO,MID
NA1,3295711776,134,420,13,1581659840863,SOLO,MID
NA1,3295632374,134,420,13,1581655731141,DUO,NONE
NA1,3295576260,134,420,13,1581653694259,DUO,TOP
NA1,3295497771,134,420,13,1581650912105,DUO,TOP
NA1,3295054232,134,420,13,1581599384711,SOLO,MID
NA1,3293467561,134,420,13,1581470120607,DUO_SUPPORT,NONE
NA1,3293462003,134,420,13,1581467970423,DUO_SUPPORT,NONE
NA1,3293455307,134,420,13,1581466015719,SOLO,MID
NA1,3293412863,134,420,13,1581464084865,SOLO,MID
NA1,3293377570,134,420,13,1581461680741,SOLO,MID
NA1,3293392764,134,420,13,1581459895709,DUO,MID
NA1,3293319301,134,420,13,1581457226767,SOLO,MID
NA1,3293324881,134,420,13,1581454678710,DUO_CARRY,BOTTOM
NA1,3293189107,134,420,13,1581440989921,SOLO,MID
NA1,3293177319,101,420,13,1581438410814,SOLO,MID
NA1,3292885769,134,420,13,1581394254988,DUO_CARRY,MID
NA1,3292617330,134,420,13,1581377673798,SOLO,MID
NA1,3292385425,134,420,13,1581355325184,DUO_CARRY,BOTTOM
NA1,3292431812,134,420,13,1581352845747,SOLO,MID
NA1,3292420777,134,420,13,1581350802296,SOLO,MID
NA1,3292358909,134,420,13,1581347951486,SOLO,MID
NA1,3290983084,142,420,13,1581235287555,SOLO,MID
NA1,3285293947,134,420,13,1580725732969,DUO,TOP
NA1,3274814578,134,420,13,1579861770908,DUO_SUPPORT,NONE
NA1,3272615254,134,420,13,1579667568426,SOLO,MID
NA1,3271929018,134,420,13,1579619220481,SOLO,BOTTOM
NA1,3270099269,134,420,13,1579482745286,SOLO,TOP
NA1,3307262906,497,420,13,1582672910257,DUO_SUPPORT,BOTTOM
NA1,3307216053,555,420,13,1582669216021,SOLO,BOTTOM
NA1,3304382203,43,420,13,1582403421206,DUO_SUPPORT,BOTTOM
NA1,3304357532,497,420,13,1582401385250,DUO_SUPPORT,NONE
NA1,3303616270,497,420,13,1582344773507,DUO_SUPPORT,BOTTOM
NA1,3303343091,25,420,13,1582328326251,DUO_SUPPORT,BOTTOM
NA1,3302539549,412,420,13,1582241423421,DUO_SUPPORT,BOTTOM
NA1,3301538259,111,420,13,1582155985028,DUO_SUPPORT,BOTTOM
NA1,3301484023,497,420,13,1582151756119,DUO_SUPPORT,BOTTOM
NA1,3300937741,555,420,13,1582089180281,DUO_SUPPORT,BOTTOM
NA1,3300960703,111,420,13,1582087002195,DUO_SUPPORT,BOTTOM
NA1,3300822313,497,420,13,1582083991439,DUO_SUPPORT,NONE
NA1,3300530103,412,420,13,1582071246965,DUO_SUPPORT,BOTTOM
NA1,3300428102,497,420,13,1582068553864,DUO_SUPPORT,BOTTOM
NA1,3300441018,79,420,13,1582065354301,DUO_SUPPORT,BOTTOM
NA1,3300403190,555,420,13,1582061501677,DUO_SUPPORT,BOTTOM
NA1,3299634251,412,420,13,1581982960695,DUO_SUPPORT,BOTTOM
NA1,3299578461,412,420,13,1581980745401,DUO_SUPPORT,NONE
NA1,3299546884,412,420,13,1581978627941,DUO_SUPPORT,BOTTOM
NA1,3299506706,412,420,13,1581974447926,DUO_SUPPORT,BOTTOM
NA1,3298957953,12,420,13,1581913506931,DUO_SUPPORT,BOTTOM
NA1,3298906710,497,420,13,1581910186645,DUO_SUPPORT,BOTTOM
NA1,3298808139,223,420,13,1581907568001,DUO_SUPPORT,BOTTOM
NA1,3298588228,412,420,13,1581904425411,DUO_SUPPORT,BOTTOM
NA1,3298612215,555,420,13,1581902551758,DUO_SUPPORT,BOTTOM
NA1,3298525477,497,420,13,1581900292117,DUO_SUPPORT,BOTTOM
NA1,3298397445,555,420,13,1581897418658,DUO_SUPPORT,NONE
NA1,3298293209,412,420,13,1581891943302,DUO_SUPPORT,BOTTOM
NA1,3297817783,235,420,13,1581838088579,DUO_SUPPORT,BOTTOM
NA1,3297802969,412,420,13,1581835957867,DUO_SUPPORT,BOTTOM
NA1,3297753384,350,420,13,1581832522635,DUO_SUPPORT,NONE
NA1,3297676965,412,420,13,1581828232086,DUO_SUPPORT,BOTTOM
NA1,3297622466,412,420,13,1581826049124,DUO_SUPPORT,BOTTOM
NA1,3297336377,201,420,13,1581809725468,DUO_SUPPORT,MID
NA1,3297318032,497,420,13,1581807398817,DUO_SUPPORT,BOTTOM
NA1,3297305372,412,420,13,1581805304503,SOLO,BOTTOM
NA1,3296674270,111,420,13,1581741073799,DUO_SUPPORT,BOTTOM
NA1,3296637388,12,420,13,1581738790915,DUO_SUPPORT,NONE
NA1,3296123555,497,420,13,1581721080125,DUO_SUPPORT,BOTTOM
